age,income,experience,spending_score
33.36168926701116,50415.567086458395,6.583500646657693,64.19609972024118
33.03945923433921,55861.120617724635,13.117335362260807,51.36117039410234
27.682425259339407,49354.26735913134,9.77270714039362,72.7946493165775
36.48060138532288,50629.08152252872,12.011441851723639,70.41724664058852
36.30527636089945,34014.39452374314,6.784428300879534,65.83544303011888
35.025567283212304,57330.62139761985,5.338723701951807,58.704827531365595
33.82706433312426,52771.90780718394,12.453668974075086,65.79857285295132
27.92314628974793,57984.08087887722,11.12922857829255,52.93107432012651
32.89677338617321,26829.956974450484,7.293845336927468,68.55555659020712
33.286427417366156,66706.99763824581,7.391010756175917,76.4948089432392
30.988613653891903,48883.28297475861,13.376304353244308,70.70610559979187
34.19357144166995,58865.462533900136,6.431764321398017,52.70397530192591
37.02025428407269,41680.75258299575,14.92801885976789,63.61417317273103
44.43092950605265,54902.19124050056,7.298137796056394,47.06858456241352
35.872889064159196,41572.675494610754,11.91517577682515,65.72390311175675
36.28775195361382,45009.84831443356,9.014144572753047,64.50603412862539
34.62777042116917,65312.25083093429,11.80956229324703,41.30183660467836
25.406143923504793,48474.540793893226,8.367657993657422,48.38216156087636
34.867430622753915,51739.462985437785,9.511621281783118,57.16861103256233
35.30115104970513,56960.54184551003,10.122757526187163,56.991402528591735
47.316210562426434,53965.455103780834,6.993437632655581,47.90523064581195
34.03819517609439,51203.35124114861,12.222473036260379,63.889787293521834
36.50773671166806,52919.6880197298,8.460359300585244,62.51473608940512
34.82644115147378,69227.3246819062,9.314200253979944,58.05730868021481
29.15660981190234,49539.04962373132,7.016951876174463,52.44208499841637
40.7141140725751,51608.79237371974,2.3129990236140685,70.48707126416564
38.75966516343387,58405.2351680609,9.426916712199493,76.55407113088296
38.95515973521523,58844.20746366387,17.237846264838748,55.16438516153463
30.453062726026303,59496.24244448304,12.35381286369407,53.878330828451794
42.013971554680495,55109.84177623348,9.942218860796816,64.91207665411996
27.990744686038596,40855.96069815613,9.211327512375197,56.419706202530136
37.93428546900135,63067.45225840877,10.067397678436139,58.60602799336766
45.952278129049894,40829.2368558505,11.64135734552563,67.39653151724671
30.04731837434656,52421.08372191226,6.457561554073465,40.906439124927076
32.16851135198614,43965.79319984514,13.342965084006616,73.1830232485267
35.498256825438204,49486.89322725606,12.146143946323733,60.72680524329341
32.482621729419,52630.099282427844,12.154557177123802,55.8850685543782
27.246682844669337,52570.85772360218,11.315427216429182,59.10765845778551
35.34281487403014,53375.36603388228,10.05884997308197,59.62429355020519
29.688481431369475,62909.69015246918,12.01858370790046,42.68798696555075
37.36796215317591,53628.27441211184,11.775442401224135,74.94938227453235
30.402878828830985,48046.74691767481,8.937877867176928,60.41325632270618
42.7496720250877,57712.69734630686,8.279194681309297,64.43002130447375
31.083733538318814,59515.76391139712,10.30556888578596,69.51549770574043
33.38969241897162,40179.13747890406,14.647060454485562,49.788375424396996
39.06758608684835,54779.20055879887,6.282678773038297,64.73471899035229
28.845678417830225,55609.38193848719,5.59742420274268,57.32358909101207
36.13729967302065,47619.491973120064,10.49428252370955,68.46770775216494
41.53571377141214,61005.65450649295,10.152663105568054,38.727725796485046
26.96258382719386,48799.555303739784,10.520024993111225,59.00905699758731
35.92316929266152,51004.61162777234,10.7318595937255,53.97179344216038
36.29941397124212,48615.425405729045,9.330393236095585,64.32262950634156
38.909114358886555,50124.63238065174,14.469590315806247,64.70044187368202
28.81524644560959,41229.79930483839,5.197288064570453,52.92374105177974
28.397716934578618,38479.592939245646,7.514508925659262,52.87826135823956
37.60970782808449,62756.04050579978,9.690235719552858,58.89334631442671
36.48492336616593,43224.30921345338,5.070433566537498,51.033577726847916
36.252464251729386,42068.861204349545,9.472436786703787,68.41983695452127
36.73224104748488,32772.87909117028,14.984410497184054,56.30792799552554
31.599876392107547,44888.306018483985,10.062659464887885,30.930117806783585
36.16126848580502,39415.281652740014,10.69210271715605,56.25177943378194
36.46536236649341,63136.12128109095,6.219505704482259,49.61456179156028
31.42824290986816,58078.53671474107,8.150915775881568,43.687241845390545
44.328872555723784,44494.79723857821,8.874410859028188,47.62573361777427
37.36916460455894,68019.48644275447,9.046854709731297,61.094084718329704
29.043482513986756,57854.12389593275,13.844931385011307,73.28640828248231
38.28276804316915,47401.34893193102,11.673073182175374,63.131844738649804
30.126591648863393,30004.754281011414,6.6656261291889045,53.934966117842606
38.93542301871226,68327.54058072594,10.739514335296015,64.55904195170703
40.79297789503702,38883.42026589123,11.494665245490356,55.40909689781008
30.89658840824145,36836.810024344864,13.4204471155638,53.05399630836855
39.816880646221605,58180.56345607712,14.74162205970512,48.456373317670156
37.063904634682494,69518.01925071419,6.954717424516394,42.48171193248281
39.11030079997245,61074.18254808414,7.5674274663689856,56.100762934405545
44.48396491326974,54511.27296041888,6.227266423256151,61.58053489920132
33.77305941998565,54758.03473332229,9.297940422679055,59.0337632998511
31.23131917821255,56827.32447024246,11.399075123339003,55.84033072052641
30.552427851872384,56071.42871829412,12.962003549767307,50.542539393032186
30.920948575172808,52249.53139175501,9.772146929072433,66.08246191684968
34.61449145292948,50833.608831615005,9.040457430235469,46.82868080053415
36.70575987408322,49499.25497680382,10.455273976746222,67.76027913843475
36.3834539966501,43968.28328906659,7.494571295109931,49.97782981073275
39.13591624518012,47754.599385065805,16.26861616508432,52.47564762646965
35.065009459389536,36456.34548643691,5.177016918645824,45.33214809384323
42.26767038578659,49213.282985642,10.554221736687174,54.98597853114363
33.67671583381022,42091.27114279266,16.070818657688918,69.75312458477978
48.600845832948096,41171.28546227383,10.020399533679994,65.15628088443957
38.128336738825034,51439.15320922783,9.429882894995517,69.78422112028035
30.714212217918586,61136.018290756794,8.927663731568718,65.22142545933936
29.64553750969444,57346.532848018505,9.458824954712776,48.96330171469631
37.41236207621593,37435.99517101458,14.118545424029591,56.692107756724425
33.88268607337075,42082.974907437296,3.3644142660114795,52.19800870882537
38.57000247046046,57526.16950390573,14.600301103888977,73.3057490403904
37.366188122867726,42140.100851693525,5.728128542649564,48.03211353573688
34.63585543671564,48202.9348000238,9.200043012296756,68.93697689389111
30.766031409657977,54400.41679219642,8.712266739104015,68.9295387010877
27.425763876570677,42253.24436109092,11.76565980931216,78.29620201716088
32.767425239664895,50843.00404916768,5.205626944348757,55.903134073705026
39.28199397161736,39327.796040654364,11.386517998245829,67.12322159580162
36.07046872065102,45189.05884839029,16.072928869860558,82.81651836538842
28.771306106440058,52558.25547314029,5.910477986221569,53.82358323066303
35.86590462925591,37256.05013174665,10.569118502831188,44.6495975246764
36.92658689864418,53523.79790368319,8.014053466610173,41.19989966092236
30.580712818994336,49842.89760858655,11.277661618579106,67.12712028861331
35.768625529727636,54419.91963533718,10.057443332247257,41.168497919414165
35.29104359223,51791.31307251729,8.075539272867072,56.27680947062077
29.285148510846884,60913.123439790754,11.463616854613221,64.37313187038961
36.788936801741414,51001.79602118326,15.413044329360229,61.85175536829914
37.803922631841175,46564.755670997976,9.427288624818104,64.25444864184172
40.41525621587638,50978.38002425827,12.159273826444545,62.22289855800854
40.26901026017451,54346.3842322911,6.120181126386509,72.78865813313394
28.111653160214544,50390.880562605635,7.130690869545974,50.476836192612026
30.310874800424386,50324.733529631056,11.417218833641133,53.23004861541469
37.5751763360433,44384.06649754596,14.452348085607895,52.27340554729176
37.56892975456105,44696.792659592415,11.06684004635698,68.3019181186261
37.57523843153024,38779.15782560245,9.060825908430537,69.00398588395063
54.26365745327361,63996.61394549551,9.997874216270063,64.51225319318507
37.85445255346583,40049.09411686972,6.248776798090848,71.83493666889927
40.677828200902994,44456.758417632744,11.8135459790661,48.21959132623619
39.770008817466014,44252.74187544642,12.646999186970227,76.67224111551137
38.25695625652899,57159.39501555553,8.643729001500759,75.23238621712258
33.423653776798275,47640.40257366378,8.589873556721496,67.35621997245747
38.79484610246634,59981.93658138987,10.797634688956146,77.8179890877106
31.13587392731214,44612.07500604905,8.689840791878213,43.43376792322226
33.815906966299956,52231.95329779042,9.801602156122533,54.755518637373484
32.57318226085448,43317.22357392194,16.299165367499548,52.64696539318048
35.40937069693161,67161.1930221871,9.25892289776201,67.21479323757343
46.573292833367546,40499.212647763896,8.924979543936333,49.498592603978544
25.66367403704126,52478.56568181622,8.057374583094523,67.57495149337485
38.431300951872565,55070.21504745679,12.23257591449981,73.70536143996713
26.936420644051744,53310.39277961198,9.45632748034569,66.95202900084
32.64034067105283,48517.698728978336,8.051880885035722,62.83751023661501
40.44475298483683,48961.43440213259,13.963912096819037,50.121266590992505
35.321400095477316,50350.491775832874,14.258809013540912,51.53149033874635
29.61127611035347,48823.98398697209,8.198729302783885,72.49618905296667
31.42348145370016,57711.032934359275,4.4003801459181515,67.79349003905332
38.39798874467338,67684.18401273081,13.022541069510766,59.60980480622456
31.34816684141432,45540.06571993733,7.946110522719988,55.8209045423411
36.08229294790988,39041.576163367376,12.371876797488305,39.74192126888623
35.22785919951907,49293.74361318996,4.089688546864494,49.291475813155614
31.741998261970913,70637.67470123454,12.677792014897928,79.11419087139723
45.719720446626624,43570.603456242156,6.366484212157657,47.195444289975335
38.169595111590056,63112.93444355254,12.192292357199573,61.89479821221081
24.874287066711965,63421.60651261153,10.042819203509302,70.07443973195198
35.93227157384714,45571.29406633604,7.138181741810065,47.450773319977074
31.69106767615806,54551.864633482204,8.778891061219658,61.84710474781083
39.26216667398112,63027.1729850283,12.058955370870102,69.37915537510655
31.037396307836495,46966.9780721001,10.317683359345702,60.1249932190725
34.42631779266551,48371.357119181106,11.753238941417452,88.68403055666768
37.524936394902284,45346.55268841085,15.929321753546457,43.31400741121804
39.32877597085061,41881.946154457066,5.307275164866846,70.5872852988388
28.998517964721117,44805.77963947194,14.85163772490587,58.27198262603535
33.327493820795254,40208.47786590195,10.313067812569638,67.71920154836675
32.625273444195216,50272.66774607381,7.303647855030615,64.41307151699246
31.73335383713144,43840.21415153087,6.009059122783031,52.668438028900034
43.82727120140548,51870.28729432598,9.4326388276689,62.2899639245934
37.024908554804774,37552.83483037098,12.764950335773378,41.42098548601713
28.695580228324772,52647.04185771566,9.617352638867397,66.03247500571393
39.58930973527388,56668.2316928714,14.533464790742043,62.98158465990526
45.610780985063165,34050.11485942836,5.646472929845324,66.38660168643102
40.16232630275574,52992.45255878058,9.963733156461837,70.5811832508715
27.403150170229935,59821.35193978634,6.242819666760643,63.67619840209711
32.57882963566874,40322.87185047036,11.090895647874904,61.480894197982764
41.334555745933116,63380.57909470163,12.6606621702919,51.18931663338708
31.461652671906094,53352.15207492836,8.73771461895684,52.87779236350949
37.219097140731144,44359.90515393273,2.1873584301185973,71.86734620177332
38.87317026714668,49553.847378738355,10.596844440389484,74.36335405705978
30.365347642109583,54466.61530017378,11.310215655200528,57.61889563687946
34.702373219691,50608.043131299295,11.212884264885092,60.460027472532744
18.793663299654636,54310.047939570955,13.707346575466463,50.95385625006234
29.878061793328552,42634.61125536507,6.786838961052854,71.72756845267445
33.7371592430342,51354.886592288625,12.040648316351348,66.65416823691778
28.761084090175753,38690.284024760156,13.577522537433925,79.4121743646375
43.16205651965818,49110.191509210395,4.6642372479804495,51.21676922820261
27.849293110196836,42768.73886828168,10.958955477756932,56.21992100981783
32.79977756651508,44115.76045928187,8.487460506976985,62.314459225255725
35.65370288643046,59888.745401683496,9.755431980695063,66.4648953772577
42.20636644533058,58730.480964754155,11.043029450615009,57.84332362452368
27.8206892441028,54873.104967257415,8.538314307659343,51.270389095462995
40.815818760774796,41261.49788261937,7.972875762515164,68.81407528923572
35.05116530509793,47468.73240244159,10.102457252464074,67.21135362545581
30.092456744760245,59704.78159983347,6.738262183411592,50.83725899436275
37.31051737131635,51133.735309119234,6.742524613344443,73.55442801105495
35.99529847786735,68554.63631985355,12.03811984886951,71.70198709196603
31.998915614206027,53146.542715154974,6.553617894524032,61.34296497247793
35.349010424950094,51536.39293192025,11.998937502727635,60.79597862376036
33.073432015691196,47527.06828637999,11.387773878561854,65.54057771115907
35.56758672625624,51068.32723825826,4.822579813628209,51.38296929743742
38.31065337260523,48780.24130895565,7.967306042993035,60.30031479164082
42.93008408072676,55664.86941350872,13.582328209142117,38.4761645539082
28.810922505865754,57653.618534356676,7.056503406580955,68.76455645502935
45.665166873281336,43712.0843159364,8.606787213071836,44.385067775581405
25.23956100238749,39350.136371537774,11.38618267975569,75.03419828428999
34.24107452482208,35310.35701517363,12.350171527847786,56.698799060335496
37.94158603242288,54063.93061530035,9.245383341866512,57.88333018068823
36.40495933867516,41173.067150609015,8.207469415925075,53.72266093915494
31.88650240089703,32776.87525638014,14.267109585095522,57.11961126077924
33.95938874821363,53108.62883624771,15.216698991392736,74.18531345148037
32.53499532670584,69943.99613946232,12.936574152345386,35.1219134346492
32.053176215278945,49951.432707680855,10.255954427695071,72.76965386088187
39.24801048510513,56707.92619561314,7.575202835077221,63.38023481101708
36.785077429825236,50654.63486838052,7.508666780330304,47.929783521427844
31.535452023696728,49208.88277447086,11.567542315797272,49.24687606950762
39.49799937716625,57352.61186390215,11.255194662666051,76.76393027208204
36.536497604383044,47677.80364649079,14.204795778839287,50.54493120057269
39.0643105941948,52139.13851257522,11.951350277608418,48.46649489404041
38.14814420961806,52573.58244956811,5.490759094720546,71.37314542364729
30.855024945389637,44655.27637085561,13.155842853168757,63.385528762859146
32.19909479901515,57936.338796292184,7.005818118056761,50.620744234636014
38.73646802561631,48600.32194643673,8.848086184142945,62.16624975404619
38.05185132716733,43954.038724057245,10.750600618755083,49.742473163597225
34.89549203017926,54292.07874856323,15.987002469351893,71.00821398422605
35.58663691654391,42812.2561456717,19.329755668016084,70.61370964873133
41.388324478942124,50225.44925895303,11.820169177408548,65.32006198821944
32.04214305582085,49927.04802684637,9.450410143838836,63.61661061247017
37.73548690585019,58687.164526652625,11.603516945441651,77.61188124867374
33.98903673783053,53797.585863039625,12.662966277621507,59.996863273882255
33.911593983863895,49799.78433003885,9.037997123328426,48.181258745791986
40.49388425993595,56542.130393602296,15.385634067736966,64.49473912832306
39.12708174494015,61121.66039213851,10.690212277574206,80.86047049537115
39.06754818000319,54462.482450814896,11.493229267274183,49.85240506814148
41.52739403577164,50082.82095874705,11.997772756163384,56.38537233306014
35.105019208163796,39505.31014119872,11.264759831843367,64.16446038101452
38.40976485647482,41479.09069539702,12.516821501408836,59.46095150994261
33.44866621703272,47558.20236516266,8.148240440359231,50.176964196226855
36.62083176244221,45123.90238272573,8.325094738161908,71.21857856230471
34.34928472816158,48504.229576116435,6.6995373010849155,83.2004072201726
35.48497982496359,50453.199399176854,11.318503691860679,61.96131459023907
37.975785127184565,54237.54203485385,12.336809510536343,50.95931710264
30.908896583832636,49436.00977552727,11.373318598455658,44.51039474946525
45.4619363784273,53892.013150609615,15.023477300042611,62.57975981221181
29.96991309250149,50515.79531848096,9.98321194351286,71.03877343316258
28.92905693606134,34196.26746916903,12.006224966777538,64.75167746495381
40.79055436750034,42485.31684944997,6.724897371582057,59.97596159081146
38.95831346981468,48847.29955422707,8.838700892576798,54.107283482106936
38.12059908526078,40322.44205727114,12.086613272697333,49.0783636728191
38.1417275463214,54799.429839969634,12.547306332229432,68.34751326324883
34.93876613576543,62246.00665874958,9.118099157007453,69.13771621385585
30.51372814257084,59750.09481357853,9.785202244425799,44.54270213309267
35.379022790968634,48292.45703255833,5.446378759957572,75.89838978180684
31.61419144243944,61925.80909479962,8.928912397580172,65.74071220894001
39.87559866708875,51189.33965761689,12.671149490559358,73.99594645145794
34.26471309248931,47303.31223105569,11.7256150483197,46.57872251514885
30.872514016037442,45092.77869167248,11.50199716414363,46.34175844584561
33.393070791735035,47580.242508094976,10.14932106154288,58.51030690232703
37.064657271378124,46894.58545167017,10.02118947588453,65.02784426895194
32.18137723598013,51363.3297790039,8.019036581579659,77.96360822926964
30.888898022167844,51284.591848398915,12.096485260607604,67.06078913815132
36.21843605745956,50024.368161227314,11.26291883316817,57.573187231879665
36.22483285554361,53495.5053579708,11.476056543978398,49.73630792334108
32.46528412314435,59525.17019829073,8.421895471997258,72.3000057271915
32.644808471908384,57596.43308353059,3.539971240386267,50.35294574249285
36.160249686788184,38120.81625240077,13.291458135261088,76.28468554772321
27.75957829251338,29568.630920784362,8.563487631974787,57.15615350393491
27.962681128117225,57474.55928991419,7.411672707870638,75.9058207261785
31.40777889373782,39064.97041267663,12.08043673574198,66.78931290059279
33.932764241440765,48201.876784858534,8.82396208024261,58.63004510557542
36.554537827990025,40639.09579152512,13.179809152139866,54.806036281738734
42.37678108474776,35584.156499359844,11.851017848730093,56.5909212265392
39.2882981160101,54331.7018256383,12.050707969601433,64.28316692375238
34.20030735018287,56073.24128242118,5.902132866398397,60.771564962177166
34.904918960486555,45387.91679418625,13.635831956159201,54.06188591931295
29.987353176810956,29271.66166284072,10.783751593701568,58.34368589682368
34.90743432003805,45630.04441398014,8.892168582261391,60.7857702971915
33.55670680539931,53134.432043220375,10.430165402026754,38.71265905585188
36.613592801690444,38168.70744980697,4.67129430130504,64.58168114788698
30.863845282238387,51466.879358233244,11.225958434442013,50.20278775283193
37.59673257120586,49877.52120661604,6.9118854754537855,48.46667596794255
42.66369456501289,54634.33199680871,5.941989142469397,43.1265565288929
34.45619925771571,50956.64294731322,5.432922441346326,42.0610750213211
37.00855861049471,42215.44847294756,13.338065124969775,46.44552496887711
38.45071995855556,59572.572013315934,8.112209818921635,52.9097904236951
32.99389764057082,48731.76341578424,14.601183129749497,79.53259137526568
36.12046240905208,49781.56368392055,8.392595610843106,54.74120324104796
35.06296200390897,42533.85632741443,4.87792612722116,61.777501062680315
35.488380492744156,46453.74199046792,6.650426680154022,64.00481386506328
31.13495108072267,42921.578287784796,13.707434860020816,61.31065186215849
35.12255087129471,48616.43152061262,9.532305466189998,59.225565392740066
37.48999145622725,63693.66784113875,8.355138110528197,48.04706236400755
42.25571803897521,39024.79085654915,10.480054677558362,74.50927548279212
39.79635413042603,37091.50881698607,11.505348208502635,78.07196643637886
45.76591228755778,61769.362619948864,13.352196447707382,43.17341305877314
31.163262185559752,48325.41058278507,14.34549768967878,49.7597140911362
39.36160318360339,44647.41809072067,8.920694062632743,57.20189657622994
35.91671002869176,58319.23749916861,6.021856941753885,50.35462205089809
45.94901466608836,45155.07568210509,8.759604516630173,65.05965553455866
30.958508573224243,64608.07770837549,10.780841519748659,52.71727797593387
30.801390789096118,55423.40697071415,7.108723221368168,81.65056067806603
32.003036772779886,46096.70873483438,7.128547255314871,71.90548594343596
24.380521378450965,67258.46570612403,11.031363644649657,62.12574030632215
32.37122489159619,45154.28061597329,9.854042945288647,70.26986263319732
31.20433669223151,55936.76297607445,10.09839098623476,71.05900424357309
35.75196893238104,52394.34064325193,7.724513995899791,54.36052511941757
36.7087798788858,60413.93031519039,9.308797857382698,51.83782755458035
44.38085419607943,62492.089573814825,7.227300567195087,60.78143062969647
39.75211919093025,50256.033192526134,12.67059523337436,68.61636124497944
32.115481721687985,43972.65703723053,13.105748004171257,61.390603986534174
30.50792664325821,53679.77714351293,4.4614364132857185,44.23003517809003
37.45959585753253,44578.27704198315,7.21146741942277,51.97175556049157
28.398833964896788,66107.09798021299,5.510412234729763,59.26027136405622
44.157293829271765,51092.2826486619,8.049928196779305,59.2433439567417
40.897200603606436,47077.42758950313,9.749686090628918,79.72542176789808
32.65412173947647,51477.44244691927,5.6510643409044095,46.14012057601002
26.434327354545612,39222.989683762426,7.234420560624061,65.05589241835875
41.76936187082706,42227.087691914785,6.988127883755505,74.8911310832829
34.42730077373691,59603.3112635554,10.621801988196832,82.71449745422797
41.18908155986731,44744.845768228835,10.208033011108752,55.95602576816039
27.027861706028165,41624.712138544484,7.834787339988241,64.914294527202
32.00312488523114,54293.22202021829,10.530462616418195,65.69760357198646
35.026218498590914,59485.63323730398,8.359959746238204,61.95481731553291
35.23490296882371,55751.626485320536,9.18503466902184,59.01154798760694
32.749672642603784,57968.38148644653,15.020356270895611,64.35975389500047
38.114249661737496,43945.63929144431,14.021383155371044,34.677539147803145
29.661897853087027,38625.51466606525,6.101256289217207,66.82069490062631
34.288102574893536,62010.669215643895,12.489197253637524,61.26177903661967
35.601478158559495,47418.561289262914,12.434189663474776,57.77525103221735
37.57219417029374,47993.33586835962,6.555210133742145,80.46862195719558
38.558074390444446,60625.55313479246,12.456332931264582,53.250659812094476
29.376789540810655,54449.84007520528,14.613795755237659,55.96924010934969
27.32942914632189,53647.10217665286,6.632365581266758,79.91553302204734
41.38838410949255,67320.01875920867,7.2474915369572095,51.679386951501435
36.66157005989796,44851.854156958856,13.052984400530507,54.49884717063461
31.25756731721723,57422.721024649894,10.814485932476945,58.5297457656915
42.75575987761262,50456.10499917668,11.65442882571857,68.4073448212955
35.57837317146429,52148.738230906056,11.02176764920149,62.078025073533134
40.89648592031913,62227.74741130025,11.172087762784432,47.07374652847737
35.33759240705054,54062.68605031699,6.0205836150667515,54.6783143687281
45.303739624409936,54306.36863239706,13.141953119864345,53.92645566787789
43.77670421221602,58580.05869847842,13.50876997728332,59.22778954776955
33.75517925760463,47080.37816365692,9.311827767795917,64.25843658629829
39.85785475477178,43286.32266128795,9.869569150558412,64.18205755887972
38.226879747925736,41641.52644783173,5.406677492332833,42.23988245951598
41.843157787661745,34269.14728499199,11.542764268053505,70.63940987560856
30.17538269709948,66449.65703952257,11.716172325142432,62.52568845996623
38.4302572999922,41174.33307422654,9.813426949002068,73.84532047593906
40.292122434247936,48229.97101131382,13.373060079611509,64.44198327290673
26.20630256788443,47785.493600888636,8.997768307060179,71.01322957735762
29.083707436671126,52459.253582472804,11.6938177776808,64.66545311450128
24.803839111199498,56525.897700314374,6.9410069839236535,73.46225756202747
33.65296582777721,56883.787906877966,9.929343547377286,65.22250636017779
38.58771127897981,45335.38049144849,9.476937226291492,59.02084753557096
42.51178526048014,48663.02628970871,10.675923766122825,82.72434720446881
35.37047390209887,52260.6396039064,8.891419213499924,68.89037122279892
